task_id,task_family,literature_anchor,agent,agent_short,task_complexity,tool_need,ambiguity,context_length_k,success_prob_true,success,pass_at_1,confidence,invalid_tool_call,hallucination,timeout,latency_sec,input_tokens,output_tokens,total_tokens,cost_units,failure_mode,stress_type,stressed_success
T0273,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.6747910990966547,0.9602435094908178,0.4267601112068894,3.6696476358805468,0.21282685583432306,1,1,0.28795468360762794,0,0,0,78.66644352871776,1774,2771,4545,0.128169,success,schema_shift,0
T0274,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.6440789978482299,0.8374640547960245,0.334118897307814,13.066931366638357,0.10262816726616342,0,0,0.14652816238588118,1,0,0,65.86933616248935,4594,1320,5914,0.070968,invalid_tool_call,tool_delay,0
T0274,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.6440789978482299,0.8374640547960245,0.334118897307814,13.066931366638357,0.12417112462376538,0,0,0.2827022330945205,1,1,0,33.7996696223735,4682,1861,6543,0.0942192,invalid_tool_call,tool_delay,0
T0274,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.6440789978482299,0.8374640547960245,0.334118897307814,13.066931366638357,0.18132188261767251,0,0,0.1929334355268646,1,1,0,61.39816180130839,4911,1951,6862,0.1358676,invalid_tool_call,tool_delay,0
T0274,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.6440789978482299,0.8374640547960245,0.334118897307814,13.066931366638357,0.19930137039059595,0,0,0.4910808245430282,0,0,0,82.76062581226863,4618,2074,6692,0.140532,wrong_final_answer,prompt_noise,0
T0274,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.6440789978482299,0.8374640547960245,0.334118897307814,13.066931366638357,0.2047627741785991,0,0,0.2925116362576079,0,1,0,68.95948210089894,4705,2674,7379,0.1726686,hallucination,none,1
T0274,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.6440789978482299,0.8374640547960245,0.334118897307814,13.066931366638357,0.18637705961999074,0,0,0.11910086087929743,1,0,0,104.8506844501284,4884,2493,7377,0.20803140000000003,invalid_tool_call,none,0
T0275,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.8143070074189144,0.8171759885149423,0.8491537097877462,11.533186366612078,0.054996099446393006,0,0,0.08900680119230406,0,0,0,36.858378006736004,4621,1653,6274,0.07528800000000001,ambiguous_instruction,evidence_conflict,0
T0275,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.8143070074189144,0.8171759885149423,0.8491537097877462,11.533186366612078,0.06369704182755762,0,0,0.14505320331224653,0,0,0,49.9952960596287,4496,1857,6353,0.0914832,ambiguous_instruction,none,0
T0275,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.8143070074189144,0.8171759885149423,0.8491537097877462,11.533186366612078,0.1014415932099633,0,0,0.02,0,0,0,54.97797843800314,4512,1929,6441,0.1275318,ambiguous_instruction,prompt_noise,0
T0275,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.8143070074189144,0.8171759885149423,0.8491537097877462,11.533186366612078,0.0972490651070348,0,0,0.02,0,0,0,85.44471398392461,4478,2068,6546,0.13746600000000003,ambiguous_instruction,prompt_noise,1
T0275,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.8143070074189144,0.8171759885149423,0.8491537097877462,11.533186366612078,0.10148287102190601,0,0,0.02,0,0,0,74.9903845589975,4040,2256,6296,0.14732640000000002,ambiguous_instruction,schema_shift,0
T0275,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.8143070074189144,0.8171759885149423,0.8491537097877462,11.533186366612078,0.14343068069126202,0,0,0.4175004173294218,0,0,0,95.15015253015648,4158,2870,7028,0.1981896,ambiguous_instruction,tool_delay,0
T0276,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.7254070046484103,0.667828394057389,0.47067894763767937,4.4128010871976695,0.10873613172409127,0,0,0.10768965069852739,1,0,0,26.811566935441462,2031,1710,3741,0.044892,invalid_tool_call,evidence_conflict,0
T0276,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.7254070046484103,0.667828394057389,0.47067894763767937,4.4128010871976695,0.0983246084159136,0,0,0.08174303963116605,0,0,1,26.793484791214865,1642,1864,3506,0.050486399999999994,timeout,none,0
T0276,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.7254070046484103,0.667828394057389,0.47067894763767937,4.4128010871976695,0.19682540084377134,1,1,0.2708744290576933,1,0,0,84.12523581273176,1855,1947,3802,0.0752796,success,none,0
T0276,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.7254070046484103,0.667828394057389,0.47067894763767937,4.4128010871976695,0.13455162168187404,0,0,0.08939926096612201,1,0,0,66.81177180115168,1928,2270,4198,0.08815800000000001,invalid_tool_call,none,0
T0276,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.7254070046484103,0.667828394057389,0.47067894763767937,4.4128010871976695,0.16062703685413213,0,0,0.32354493280326213,1,1,0,57.23514995970101,2127,2108,4235,0.099099,invalid_tool_call,tool_delay,0
T0276,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.7254070046484103,0.667828394057389,0.47067894763767937,4.4128010871976695,0.18253248395069518,0,0,0.30135972299809366,0,1,0,73.24477137199922,2518,2700,5218,0.14714760000000002,hallucination,none,0
T0277,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.5556657500206126,0.6458614896815665,0.4523983615889844,3.031140541190159,0.15957749597934526,0,0,0.02,1,0,0,23.59717951961387,1668,1560,3228,0.03873600000000001,invalid_tool_call,none,0
T0277,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.5556657500206126,0.6458614896815665,0.4523983615889844,3.031140541190159,0.14186172598838456,0,0,0.044186519674252966,0,1,0,23.454061931923142,1621,1417,3038,0.04374719999999999,hallucination,none,0
T0277,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.5556657500206126,0.6458614896815665,0.4523983615889844,3.031140541190159,0.20662975533239525,0,0,0.17131215041199993,0,0,1,56.54559286335024,1545,2196,3741,0.0740718,timeout,prompt_noise,0
T0277,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.5556657500206126,0.6458614896815665,0.4523983615889844,3.031140541190159,0.1801171489901113,0,0,0.22383855882934256,0,1,0,66.09529285526799,1543,1996,3539,0.07431900000000001,hallucination,schema_shift,0
T0277,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.5556657500206126,0.6458614896815665,0.4523983615889844,3.031140541190159,0.19400936364860194,0,0,0.23442163454833564,1,0,0,35.712105941796835,1486,2494,3980,0.093132,invalid_tool_call,tool_delay,0
T0277,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.5556657500206126,0.6458614896815665,0.4523983615889844,3.031140541190159,0.20595528403200716,1,1,0.30467774029164807,0,0,0,93.37804278599587,1458,2705,4163,0.11739660000000002,success,tool_delay,0
T0278,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.5934294630397284,0.921421908951554,0.5341111761902576,5.326948057497381,0.13165650723801264,0,0,0.09853839224071144,0,1,0,51.53354402281392,2530,1671,4201,0.050412,hallucination,prompt_noise,0
T0278,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.5934294630397284,0.921421908951554,0.5341111761902576,5.326948057497381,0.13875986634012505,0,0,0.027720654411439782,1,0,1,67.32488125605921,2679,1963,4642,0.0668448,timeout,none,0
T0278,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.5934294630397284,0.921421908951554,0.5341111761902576,5.326948057497381,0.16069591108000464,0,0,0.02,1,1,0,59.280205100177554,2153,2076,4229,0.0837342,invalid_tool_call,schema_shift,0
T0278,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.5934294630397284,0.921421908951554,0.5341111761902576,5.326948057497381,0.2115659945502214,1,1,0.2713292684666614,0,0,0,62.20838823716953,2417,1866,4283,0.08994300000000001,success,tool_delay,0
T0278,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.5934294630397284,0.921421908951554,0.5341111761902576,5.326948057497381,0.20263939524712182,0,0,0.19096707732229717,0,0,0,59.47430709346688,2370,2360,4730,0.110682,wrong_final_answer,evidence_conflict,0
T0278,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.5934294630397284,0.921421908951554,0.5341111761902576,5.326948057497381,0.20835907191735403,0,0,0.2128971245753593,1,0,1,92.21654945148718,2174,2575,4749,0.1339218,timeout,none,0
T0279,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.4661097270939029,0.7157583606008289,0.5170450673368936,10.536760726459269,0.1487199725683128,0,0,0.09561041403577612,1,1,0,37.73317868222883,4121,1859,5980,0.07176,invalid_tool_call,prompt_noise,0
T0279,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.4661097270939029,0.7157583606008289,0.5170450673368936,10.536760726459269,0.16004839465253204,0,0,0.02512896836146125,0,1,1,41.89755898896516,3910,1222,5132,0.0739008,timeout,none,0
T0279,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.4661097270939029,0.7157583606008289,0.5170450673368936,10.536760726459269,0.19852775539887565,0,0,0.12310059932380502,0,0,0,49.517777128508484,4054,2072,6126,0.12129480000000001,wrong_final_answer,prompt_noise,0
T0279,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.4661097270939029,0.7157583606008289,0.5170450673368936,10.536760726459269,0.18503431577458893,0,0,0.37732792340276455,0,0,0,88.13789753062773,3765,2429,6194,0.13007400000000002,wrong_final_answer,none,0
T0279,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.4661097270939029,0.7157583606008289,0.5170450673368936,10.536760726459269,0.18971993851609897,0,0,0.31261984634985324,0,0,0,44.529519295979156,3993,2435,6428,0.1504152,wrong_final_answer,tool_delay,0
T0279,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.4661097270939029,0.7157583606008289,0.5170450673368936,10.536760726459269,0.2797053442841497,0,0,0.11597324317163081,0,0,0,104.73646967431532,4344,2357,6701,0.1889682,wrong_final_answer,tool_delay,0
T0280,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.9239768238547837,0.8885468421459988,0.5281449687300295,2.634797082248279,0.0783484216407932,0,0,0.02,0,0,0,43.90212466106745,1573,1545,3118,0.037416,wrong_final_answer,none,0
T0280,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.9239768238547837,0.8885468421459988,0.5281449687300295,2.634797082248279,0.08567814237358172,0,0,0.06207772066229279,0,1,0,37.59683266787987,1343,1881,3224,0.0464256,hallucination,none,0
T0280,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.9239768238547837,0.8885468421459988,0.5281449687300295,2.634797082248279,0.12129734071459283,0,0,0.263044441081051,0,0,1,50.370186443713976,1350,1968,3318,0.0656964,timeout,schema_shift,0
T0280,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.9239768238547837,0.8885468421459988,0.5281449687300295,2.634797082248279,0.14347118372301595,1,1,0.38738929673857814,0,0,0,127.98454524172365,1700,2491,4191,0.08801099999999999,success,prompt_noise,1
T0280,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.9239768238547837,0.8885468421459988,0.5281449687300295,2.634797082248279,0.13785210764757266,1,1,0.16656953505949204,0,0,0,67.27574455224124,1705,2296,4001,0.09362340000000001,success,evidence_conflict,0
T0280,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.9239768238547837,0.8885468421459988,0.5281449687300295,2.634797082248279,0.16745721459128976,1,1,0.3226837411654729,0,0,0,86.57237910170441,1561,2794,4355,0.12281100000000002,success,none,0
T0281,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.8095979367819516,0.6561288375270677,0.36022548647781943,5.060449002556301,0.0953225690254772,1,1,0.02,1,0,0,43.65993616900525,2337,1808,4145,0.04973999999999999,success,schema_shift,0
T0281,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.8095979367819516,0.6561288375270677,0.36022548647781943,5.060449002556301,0.13183935965308874,0,0,0.10618629238771009,1,0,0,55.74813361641689,2542,1848,4390,0.063216,invalid_tool_call,schema_shift,0
T0281,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.8095979367819516,0.6561288375270677,0.36022548647781943,5.060449002556301,0.14884508842323999,1,1,0.02,1,1,0,35.23787385099766,2568,2184,4752,0.0940896,success,tool_delay,0
T0281,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.8095979367819516,0.6561288375270677,0.36022548647781943,5.060449002556301,0.16365868376405515,1,1,0.25590552509579045,0,0,0,53.21442902198368,2089,2403,4492,0.094332,success,none,0
T0281,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.8095979367819516,0.6561288375270677,0.36022548647781943,5.060449002556301,0.1153634080851897,0,0,0.23258675337130352,0,0,1,71.32604609439089,2452,2622,5074,0.11873159999999999,timeout,tool_delay,0
T0281,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.8095979367819516,0.6561288375270677,0.36022548647781943,5.060449002556301,0.1890574447592295,0,0,0.02,1,1,0,75.94210605369264,2313,3047,5360,0.151152,invalid_tool_call,tool_delay,0
T0282,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.5206283562039453,0.7768600671478546,0.3952790278265998,5.2148818479504415,0.14192238425577527,0,0,0.02,0,0,0,23.871954614463448,2185,1324,3509,0.042108,wrong_final_answer,schema_shift,0
T0282,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.5206283562039453,0.7768600671478546,0.3952790278265998,5.2148818479504415,0.13880636467700505,0,0,0.125941585119888,1,0,0,25.756491362950605,2039,1813,3852,0.0554688,invalid_tool_call,none,0
T0282,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.5206283562039453,0.7768600671478546,0.3952790278265998,5.2148818479504415,0.21199279876275953,1,1,0.07833358761053148,0,1,0,37.57173888997968,2365,1696,4061,0.08040779999999999,success,tool_delay,0
T0282,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.5206283562039453,0.7768600671478546,0.3952790278265998,5.2148818479504415,0.24134704847383887,0,0,0.22469736677363145,0,1,0,76.2764368259212,2258,2208,4466,0.09378600000000001,hallucination,evidence_conflict,1
T0282,interactive_web,ReAct / WebShop-style interactive decision task,Memory_agent,Memory,0.5206283562039453,0.7768600671478546,0.3952790278265998,5.2148818479504415,0.23997153313948244,0,0,0.2576752668465084,0,0,1,44.01959823184603,2355,2541,4896,0.1145664,timeout,none,0
T0282,interactive_web,ReAct / WebShop-style interactive decision task,Self_reflecting_agent,Reflect,0.5206283562039453,0.7768600671478546,0.3952790278265998,5.2148818479504415,0.28407683379435733,0,0,0.2227214170376075,0,1,0,64.59481531587046,2206,2451,4657,0.1313274,hallucination,prompt_noise,0
T0283,interactive_web,ReAct / WebShop-style interactive decision task,Direct_LLM,Direct,0.7725116972042148,0.6188402171926457,0.5584619264103061,5.519636844246771,0.08321920699400939,1,1,0.0950605076237495,1,1,0,27.55638242562109,2337,1502,3839,0.046068,success,none,0
T0283,interactive_web,ReAct / WebShop-style interactive decision task,CoT_prompted,CoT,0.7725116972042148,0.6188402171926457,0.5584619264103061,5.519636844246771,0.10209042957844935,0,0,0.02,0,1,0,60.01544368817539,2600,1705,4305,0.06199199999999999,hallucination,none,0
T0283,interactive_web,ReAct / WebShop-style interactive decision task,ReAct_agent,ReAct,0.7725116972042148,0.6188402171926457,0.5584619264103061,5.519636844246771,0.12139255067894596,0,0,0.02,0,0,0,59.20209658756942,2522,2406,4928,0.09757439999999999,ambiguous_instruction,prompt_noise,0
T0283,interactive_web,ReAct / WebShop-style interactive decision task,Tool_router_agent,Tool-router,0.7725116972042148,0.6188402171926457,0.5584619264103061,5.519636844246771,0.1426034142391614,1,1,0.18824091025303952,1,0,0,63.93311917977211,2560,2722,5282,0.11092199999999999,success,none,0
